,Member Rating.1,Opens,Bounce Type,campaign_id,Total Recipients,Successful Deliveries,Soft Bounces,Hard Bounces,Total Bounces,email_id
1411,,0.0,,,,,,,,1330
1412,,0.0,,,,,,,,1331
1413,,0.0,,,,,,,,1333
1414,,0.0,,,,,,,,1335
1415,,0.0,,,,,,,,1336
1416,,0.0,,,,,,,,1337
1417,,0.0,,,,,,,,1338
1418,,0.0,,,,,,,,1339
1419,,0.0,,,,,,,,1340
1420,,0.0,,,,,,,,1341
1421,,0.0,,,,,,,,1342
1422,,0.0,,,,,,,,1343
1423,,0.0,,,,,,,,1344
1424,,0.0,,,,,,,,1345
1425,,0.0,,,,,,,,1346
1426,,0.0,,,,,,,,1347
1427,,0.0,,,,,,,,1348
1428,,0.0,,,,,,,,1350
1429,,0.0,,,,,,,,1351
1430,,0.0,,,,,,,,1352
1431,,0.0,,,,,,,,1353
1432,,0.0,,,,,,,,1354
1433,,0.0,,,,,,,,1355
1434,,0.0,,,,,,,,1356
1435,,0.0,,,,,,,,1357
1436,,0.0,,,,,,,,1359
1437,,0.0,,,,,,,,1360
1438,,0.0,,,,,,,,1361
1439,,0.0,,,,,,,,1362
1440,,0.0,,,,,,,,1363
1441,,0.0,,,,,,,,1364
1442,,0.0,,,,,,,,1365
1443,,0.0,,,,,,,,1366
1444,,0.0,,,,,,,,1367
1445,,0.0,,,,,,,,1368
1446,,0.0,,,,,,,,1370
1447,,0.0,,,,,,,,1371
1448,,0.0,,,,,,,,1372
1449,,0.0,,,,,,,,1373
1450,,0.0,,,,,,,,1375
1451,,0.0,,,,,,,,1377
1452,,0.0,,,,,,,,1378
1453,,0.0,,,,,,,,1380
1454,,0.0,,,,,,,,1381
1455,,0.0,,,,,,,,1382
1456,,0.0,,,,,,,,1383
1457,,0.0,,,,,,,,1384
1458,,0.0,,,,,,,,1386
1459,,0.0,,,,,,,,1387
1460,,0.0,,,,,,,,1388
1461,,0.0,,,,,,,,1389
1462,,0.0,,,,,,,,1390
1463,,0.0,,,,,,,,1391
1464,,0.0,,,,,,,,1392
1465,,0.0,,,,,,,,1393
1466,,0.0,,,,,,,,1394
1467,,0.0,,,,,,,,1395
1468,,0.0,,,,,,,,1396
1469,,0.0,,,,,,,,1397
1470,,0.0,,,,,,,,1398
1471,,0.0,,,,,,,,1399
1472,,0.0,,,,,,,,1400
1473,,0.0,,,,,,,,1401
1474,,0.0,,,,,,,,1404
1475,,0.0,,,,,,,,1405
1476,,0.0,,,,,,,,1406
1477,,0.0,,,,,,,,1407
1478,,0.0,,,,,,,,1409
1479,,0.0,,,,,,,,1410
1480,,0.0,,,,,,,,1411
1481,,0.0,,,,,,,,1412
1482,,0.0,,,,,,,,1413
1483,,0.0,,,,,,,,1414
1484,,0.0,,,,,,,,1416
1485,,0.0,,,,,,,,1417
1486,,0.0,,,,,,,,1418
1487,,0.0,,,,,,,,1419
1488,,0.0,,,,,,,,1420
1489,,0.0,,,,,,,,1422
1490,,0.0,,,,,,,,1423
1491,,0.0,,,,,,,,1424
1492,,0.0,,,,,,,,1425
1493,,0.0,,,,,,,,1426
1494,,0.0,,,,,,,,1427
1495,,0.0,,,,,,,,1428
1496,,0.0,,,,,,,,1430
1497,,0.0,,,,,,,,1431
1498,,0.0,,,,,,,,1432
1499,,0.0,,,,,,,,1433
1500,,0.0,,,,,,,,1434
1501,,0.0,,,,,,,,1435
1502,,0.0,,,,,,,,1436
1503,,0.0,,,,,,,,1437
1504,,0.0,,,,,,,,1438
1505,,0.0,,,,,,,,1439
1506,,0.0,,,,,,,,1442
1507,,0.0,,,,,,,,1443
1508,,0.0,,,,,,,,1444
1509,,0.0,,,,,,,,1445
1510,,0.0,,,,,,,,1446
1511,,0.0,,,,,,,,1447
1512,,0.0,,,,,,,,1449
1513,,0.0,,,,,,,,1450
1514,,0.0,,,,,,,,1451
1515,,0.0,,,,,,,,1453
1516,,0.0,,,,,,,,1455
1517,,0.0,,,,,,,,1456
1518,,0.0,,,,,,,,1457
1519,,0.0,,,,,,,,1458
1520,,0.0,,,,,,,,1459
1521,,0.0,,,,,,,,1460
1522,,0.0,,,,,,,,1462
1523,,0.0,,,,,,,,1463
1524,,0.0,,,,,,,,1465
1525,,0.0,,,,,,,,1466
1526,,0.0,,,,,,,,1467
1527,,0.0,,,,,,,,1468
1528,,0.0,,,,,,,,1470
1529,,0.0,,,,,,,,1471
1530,,0.0,,,,,,,,1472
1531,,0.0,,,,,,,,1474
1532,,0.0,,,,,,,,1475
1533,,0.0,,,,,,,,1476
1534,,0.0,,,,,,,,1477
1535,,0.0,,,,,,,,1479
1536,,0.0,,,,,,,,1480
1537,,0.0,,,,,,,,1481
1538,,0.0,,,,,,,,1482
1539,,0.0,,,,,,,,1483
1540,,0.0,,,,,,,,1485
1541,,0.0,,,,,,,,1487
1542,,0.0,,,,,,,,1489
1543,,0.0,,,,,,,,1490
1544,,0.0,,,,,,,,1491
1545,,0.0,,,,,,,,1492
1546,,0.0,,,,,,,,1493
1547,,0.0,,,,,,,,1494
1548,,0.0,,,,,,,,1495
1549,,0.0,,,,,,,,1496
1550,,0.0,,,,,,,,1497
1551,,0.0,,,,,,,,1498
1552,,0.0,,,,,,,,1499
1553,,0.0,,,,,,,,1500
1554,,0.0,,,,,,,,1501
1555,,0.0,,,,,,,,1502
1556,,0.0,,,,,,,,1503
1557,,0.0,,,,,,,,1504
1558,,0.0,,,,,,,,1505
1559,,0.0,,,,,,,,1506
1560,,0.0,,,,,,,,1507
1561,,0.0,,,,,,,,1508
1562,,0.0,,,,,,,,1510
1563,,0.0,,,,,,,,1512
1564,,0.0,,,,,,,,1514
1565,,0.0,,,,,,,,1515
1566,,0.0,,,,,,,,1516
1567,,0.0,,,,,,,,1517
1568,,0.0,,,,,,,,1520
1569,,0.0,,,,,,,,1522
1570,,0.0,,,,,,,,1523
1571,,0.0,,,,,,,,1524
1572,,0.0,,,,,,,,1525
1573,,0.0,,,,,,,,1526
1574,,0.0,,,,,,,,1528
1575,,0.0,,,,,,,,1529
1576,,0.0,,,,,,,,1530
1577,,0.0,,,,,,,,1531
1578,,0.0,,,,,,,,1532
1579,,0.0,,,,,,,,1533
1580,,0.0,,,,,,,,1534
1581,,0.0,,,,,,,,1535
1582,,0.0,,,,,,,,1536
1583,,0.0,,,,,,,,1537
1584,,0.0,,,,,,,,1538
1585,,0.0,,,,,,,,1540
1586,,0.0,,,,,,,,1541
1587,,0.0,,,,,,,,1542
1588,,0.0,,,,,,,,1543
1589,,0.0,,,,,,,,1544
1590,,0.0,,,,,,,,1545
1591,,0.0,,,,,,,,1546
1592,,0.0,,,,,,,,1548
1593,,0.0,,,,,,,,1549
1594,,0.0,,,,,,,,1550
1595,,0.0,,,,,,,,1552
1596,,0.0,,,,,,,,1553
1597,,0.0,,,,,,,,1554
1598,,0.0,,,,,,,,1555
1599,,0.0,,,,,,,,1557
1600,,0.0,,,,,,,,1559
1601,,0.0,,,,,,,,1560
1602,,0.0,,,,,,,,1561
1603,,0.0,,,,,,,,1562
1604,,0.0,,,,,,,,1565
1605,,0.0,,,,,,,,1566
1606,,0.0,,,,,,,,1568
1607,,0.0,,,,,,,,1572
1608,,0.0,,,,,,,,1573
1609,,0.0,,,,,,,,1574
1610,,0.0,,,,,,,,1575
1611,,0.0,,,,,,,,1576
1612,,0.0,,,,,,,,1577
1613,,0.0,,,,,,,,1578
1614,,0.0,,,,,,,,1579
1615,,0.0,,,,,,,,1581
1616,,0.0,,,,,,,,1582
1617,,0.0,,,,,,,,1584
1618,,0.0,,,,,,,,1586
1619,,0.0,,,,,,,,1587
1620,,0.0,,,,,,,,1588
1621,,0.0,,,,,,,,1591
1622,,0.0,,,,,,,,1592
1623,,0.0,,,,,,,,1594
1624,,0.0,,,,,,,,1595
1625,,0.0,,,,,,,,1596
1626,,0.0,,,,,,,,1597
1627,,0.0,,,,,,,,1598
1628,,0.0,,,,,,,,1599
1629,,0.0,,,,,,,,1601
1630,,0.0,,,,,,,,1602
1631,,0.0,,,,,,,,1603
1632,,0.0,,,,,,,,1604
1633,,0.0,,,,,,,,1606
1634,,0.0,,,,,,,,1607
1635,,0.0,,,,,,,,1608
1636,,0.0,,,,,,,,1609
1637,,0.0,,,,,,,,1610
1638,,0.0,,,,,,,,1611
1639,,0.0,,,,,,,,1612
1640,,0.0,,,,,,,,1613
1641,,0.0,,,,,,,,1614
1642,,0.0,,,,,,,,1615
1643,,0.0,,,,,,,,1616
1644,,0.0,,,,,,,,1617
1645,,0.0,,,,,,,,1619
1646,,0.0,,,,,,,,1620
1647,,0.0,,,,,,,,1621
1648,,0.0,,,,,,,,1622
1649,,0.0,,,,,,,,1623
1650,,0.0,,,,,,,,1624
1651,,0.0,,,,,,,,1625
1652,,0.0,,,,,,,,1626
1653,,0.0,,,,,,,,1627
1654,,0.0,,,,,,,,1628
1655,,0.0,,,,,,,,1629
1656,,0.0,,,,,,,,1630
1657,,0.0,,,,,,,,1632
1658,,0.0,,,,,,,,1633
1659,,0.0,,,,,,,,1634
1660,,0.0,,,,,,,,1635
1661,,0.0,,,,,,,,1636
1662,,0.0,,,,,,,,1637
1663,,0.0,,,,,,,,1638
1664,,0.0,,,,,,,,1640
1665,,0.0,,,,,,,,1641
1666,,0.0,,,,,,,,1642
1667,,0.0,,,,,,,,1643
1668,,0.0,,,,,,,,1644
1669,,0.0,,,,,,,,1645
1670,,0.0,,,,,,,,1646
1671,,0.0,,,,,,,,1647
1672,,0.0,,,,,,,,1651
1673,,0.0,,,,,,,,1652
1674,,0.0,,,,,,,,1653
1675,,0.0,,,,,,,,1654
1676,,0.0,,,,,,,,1655
1677,,0.0,,,,,,,,1656
1678,,0.0,,,,,,,,1657
1679,,0.0,,,,,,,,1658
1680,,0.0,,,,,,,,1660
1681,,0.0,,,,,,,,1661
1682,,0.0,,,,,,,,1662
1683,,0.0,,,,,,,,1663
1684,,0.0,,,,,,,,1664
1685,,0.0,,,,,,,,1665
1686,,0.0,,,,,,,,1666
1687,,0.0,,,,,,,,1667
1688,,0.0,,,,,,,,1668
1689,,0.0,,,,,,,,1669
1690,,0.0,,,,,,,,1670
1691,,0.0,,,,,,,,1672
1692,,0.0,,,,,,,,1674
1693,,0.0,,,,,,,,1675
1694,,0.0,,,,,,,,1676
1695,,0.0,,,,,,,,1677
1696,,0.0,,,,,,,,1678
1697,,0.0,,,,,,,,1679
1698,,0.0,,,,,,,,1683
1699,,0.0,,,,,,,,1684
1700,,0.0,,,,,,,,1685
1701,,0.0,,,,,,,,1686
1702,,0.0,,,,,,,,1687
1703,,0.0,,,,,,,,1688
1704,,0.0,,,,,,,,1689
1705,,0.0,,,,,,,,1690
1706,,0.0,,,,,,,,1691
1707,,0.0,,,,,,,,1692
1708,,0.0,,,,,,,,1693
1709,,0.0,,,,,,,,1694
1710,,0.0,,,,,,,,1695
1711,,0.0,,,,,,,,1696
1712,,0.0,,,,,,,,1697
1713,,0.0,,,,,,,,1698
1714,,0.0,,,,,,,,1699
1715,,0.0,,,,,,,,1700
1716,,0.0,,,,,,,,1702
1717,,0.0,,,,,,,,1703
1718,,0.0,,,,,,,,1704
1719,,0.0,,,,,,,,1705
1720,,0.0,,,,,,,,1706
1721,,0.0,,,,,,,,1707
1722,,0.0,,,,,,,,1708
1723,,0.0,,,,,,,,1709
1724,,0.0,,,,,,,,1710
1725,,0.0,,,,,,,,1711
1726,,0.0,,,,,,,,1712
1727,,0.0,,,,,,,,1713
1728,,0.0,,,,,,,,1714
1729,,0.0,,,,,,,,1715
1730,,0.0,,,,,,,,1716
1731,,0.0,,,,,,,,1717
1732,,0.0,,,,,,,,1720
1733,,0.0,,,,,,,,1721
1734,,0.0,,,,,,,,1722
1735,,0.0,,,,,,,,1723
1736,,0.0,,,,,,,,1724
1737,,0.0,,,,,,,,1725
1738,,0.0,,,,,,,,1726
1739,,0.0,,,,,,,,1727
1740,,0.0,,,,,,,,1728
1741,,0.0,,,,,,,,1729
1742,,0.0,,,,,,,,1730
1743,,0.0,,,,,,,,1731
1744,,0.0,,,,,,,,1732
1745,,0.0,,,,,,,,1733
1746,,0.0,,,,,,,,1734
1747,,0.0,,,,,,,,1735
1748,,0.0,,,,,,,,1736
1749,,0.0,,,,,,,,1737
1750,,0.0,,,,,,,,1738
1751,,0.0,,,,,,,,1739
1752,,0.0,,,,,,,,1740
1753,,0.0,,,,,,,,1741
1754,,0.0,,,,,,,,1742
1755,,0.0,,,,,,,,1744
1756,,0.0,,,,,,,,1745
1757,,0.0,,,,,,,,1746
1758,,0.0,,,,,,,,1747
1759,,0.0,,,,,,,,1748
1760,,0.0,,,,,,,,1749
1761,,0.0,,,,,,,,1753
1762,,0.0,,,,,,,,1754
1763,,0.0,,,,,,,,1756
1764,,0.0,,,,,,,,1757
1765,,0.0,,,,,,,,1758
1766,,0.0,,,,,,,,1759
1767,,0.0,,,,,,,,1761
1768,,0.0,,,,,,,,1762
1769,,0.0,,,,,,,,1763
1770,,0.0,,,,,,,,1764
1771,,0.0,,,,,,,,1765
1772,,0.0,,,,,,,,1766
1773,,0.0,,,,,,,,1768
1774,,0.0,,,,,,,,1769
1775,,0.0,,,,,,,,1771
1776,,0.0,,,,,,,,1772
1777,,0.0,,,,,,,,1773
1778,,0.0,,,,,,,,1774
1779,,0.0,,,,,,,,1776
1780,,0.0,,,,,,,,1777
1781,,0.0,,,,,,,,1778
1782,,0.0,,,,,,,,1779
1783,,0.0,,,,,,,,1781
1784,,0.0,,,,,,,,1784
1785,,0.0,,,,,,,,1785
1786,,0.0,,,,,,,,1786
1787,,0.0,,,,,,,,1787
1788,,0.0,,,,,,,,1788
1789,,0.0,,,,,,,,1789
