,Member Rating.1,Opens,Bounce Type,campaign_id,Total Recipients,Successful Deliveries,Soft Bounces,Hard Bounces,Total Bounces,email_id
1310,2.0,0.0,sent,2.0,1760,1723,31,6,37,892
1311,2.0,0.0,sent,2.0,1760,1723,31,6,37,623
1312,3.0,0.0,sent,2.0,1760,1723,31,6,37,562
1313,3.0,0.0,sent,2.0,1760,1723,31,6,37,881
1314,2.0,0.0,sent,2.0,1760,1723,31,6,37,762
1315,2.0,0.0,sent,2.0,1760,1723,31,6,37,113
1316,2.0,0.0,sent,2.0,1760,1723,31,6,37,1077
1317,2.0,0.0,sent,2.0,1760,1723,31,6,37,1468
1318,2.0,0.0,sent,2.0,1760,1723,31,6,37,1611
1319,2.0,0.0,sent,2.0,1760,1723,31,6,37,738
1320,2.0,0.0,sent,2.0,1760,1723,31,6,37,198
1321,2.0,0.0,sent,2.0,1760,1723,31,6,37,969
1322,2.0,0.0,sent,2.0,1760,1723,31,6,37,1364
1323,2.0,0.0,sent,2.0,1760,1723,31,6,37,815
1324,2.0,0.0,sent,2.0,1760,1723,31,6,37,557
1325,2.0,0.0,sent,2.0,1760,1723,31,6,37,1626
1326,2.0,0.0,sent,2.0,1760,1723,31,6,37,1354
1327,2.0,0.0,sent,2.0,1760,1723,31,6,37,1001
1328,2.0,0.0,sent,2.0,1760,1723,31,6,37,317
1329,2.0,0.0,sent,2.0,1760,1723,31,6,37,199
1330,3.0,0.0,sent,2.0,1760,1723,31,6,37,1164
1331,2.0,0.0,sent,2.0,1760,1723,31,6,37,132
1332,3.0,0.0,sent,2.0,1760,1723,31,6,37,1402
1333,2.0,0.0,sent,2.0,1760,1723,31,6,37,64
1334,2.0,0.0,sent,2.0,1760,1723,31,6,37,612
1335,2.0,0.0,sent,2.0,1760,1723,31,6,37,1011
1336,2.0,0.0,sent,2.0,1760,1723,31,6,37,292
1337,2.0,0.0,sent,2.0,1760,1723,31,6,37,917
1338,3.0,0.0,sent,2.0,1760,1723,31,6,37,327
1339,1.0,0.0,sent,2.0,1760,1723,31,6,37,667
1340,2.0,0.0,sent,2.0,1760,1723,31,6,37,951
1341,2.0,0.0,sent,2.0,1760,1723,31,6,37,534
1342,2.0,0.0,sent,2.0,1760,1723,31,6,37,373
1343,2.0,0.0,sent,2.0,1760,1723,31,6,37,1314
1344,2.0,0.0,sent,2.0,1760,1723,31,6,37,896
1345,2.0,0.0,sent,2.0,1760,1723,31,6,37,305
1346,2.0,0.0,sent,2.0,1760,1723,31,6,37,2
1347,2.0,0.0,sent,2.0,1760,1723,31,6,37,56
1348,2.0,0.0,sent,2.0,1760,1723,31,6,37,1288
1349,2.0,0.0,sent,2.0,1760,1723,31,6,37,4
1350,2.0,0.0,sent,2.0,1760,1723,31,6,37,614
1351,2.0,0.0,sent,2.0,1760,1723,31,6,37,1660
1352,2.0,0.0,sent,2.0,1760,1723,31,6,37,496
1353,1.0,0.0,sent,2.0,1760,1723,31,6,37,1385
1354,2.0,0.0,sent,2.0,1760,1723,31,6,37,578
1355,2.0,0.0,sent,2.0,1760,1723,31,6,37,339
1356,2.0,0.0,sent,2.0,1760,1723,31,6,37,1263
1357,2.0,0.0,sent,2.0,1760,1723,31,6,37,1026
1358,2.0,0.0,sent,2.0,1760,1723,31,6,37,231
1359,2.0,0.0,sent,2.0,1760,1723,31,6,37,0
1360,2.0,0.0,sent,2.0,1760,1723,31,6,37,685
1361,2.0,0.0,sent,2.0,1760,1723,31,6,37,507
1362,2.0,0.0,sent,2.0,1760,1723,31,6,37,543
1363,2.0,0.0,sent,2.0,1760,1723,31,6,37,236
1364,2.0,0.0,sent,2.0,1760,1723,31,6,37,1336
1365,2.0,0.0,sent,2.0,1760,1723,31,6,37,566
1366,2.0,0.0,sent,2.0,1760,1723,31,6,37,1116
1367,2.0,0.0,sent,2.0,1760,1723,31,6,37,550
1368,2.0,0.0,sent,2.0,1760,1723,31,6,37,1367
1369,2.0,0.0,sent,2.0,1760,1723,31,6,37,146
1370,2.0,0.0,sent,2.0,1760,1723,31,6,37,515
1371,3.0,0.0,sent,2.0,1760,1723,31,6,37,718
1372,2.0,0.0,sent,2.0,1760,1723,31,6,37,1443
1373,2.0,0.0,sent,2.0,1760,1723,31,6,37,309
1374,2.0,0.0,sent,2.0,1760,1723,31,6,37,1503
1375,2.0,0.0,sent,2.0,1760,1723,31,6,37,673
1376,2.0,0.0,sent,2.0,1760,1723,31,6,37,766
1377,2.0,0.0,sent,2.0,1760,1723,31,6,37,559
1378,1.0,0.0,sent,2.0,1760,1723,31,6,37,468
1379,1.0,0.0,sent,2.0,1760,1723,31,6,37,1073
1380,2.0,0.0,sent,2.0,1760,1723,31,6,37,638
1381,2.0,0.0,sent,2.0,1760,1723,31,6,37,711
1382,2.0,0.0,sent,2.0,1760,1723,31,6,37,921
1383,2.0,0.0,sent,2.0,1760,1723,31,6,37,1229
1384,2.0,0.0,sent,2.0,1760,1723,31,6,37,756
1385,2.0,0.0,sent,2.0,1760,1723,31,6,37,241
1386,2.0,0.0,sent,2.0,1760,1723,31,6,37,1488
1387,1.0,0.0,sent,2.0,1760,1723,31,6,37,112
1388,2.0,0.0,sent,2.0,1760,1723,31,6,37,179
1389,2.0,0.0,sent,2.0,1760,1723,31,6,37,1478
1390,2.0,0.0,sent,2.0,1760,1723,31,6,37,742
1391,2.0,0.0,sent,2.0,1760,1723,31,6,37,637
1392,2.0,0.0,sent,2.0,1760,1723,31,6,37,189
1393,2.0,0.0,sent,2.0,1760,1723,31,6,37,568
1394,2.0,0.0,sent,2.0,1760,1723,31,6,37,1655
1395,2.0,0.0,sent,2.0,1760,1723,31,6,37,323
1396,2.0,0.0,sent,2.0,1760,1723,31,6,37,1312
1397,2.0,0.0,sent,2.0,1760,1723,31,6,37,99
1398,2.0,0.0,sent,2.0,1760,1723,31,6,37,137
1399,2.0,0.0,sent,2.0,1760,1723,31,6,37,1572
1400,2.0,0.0,sent,2.0,1760,1723,31,6,37,154
1401,2.0,0.0,sent,2.0,1760,1723,31,6,37,1537
1402,2.0,0.0,sent,2.0,1760,1723,31,6,37,1016
1403,2.0,0.0,sent,2.0,1760,1723,31,6,37,1514
1404,1.0,0.0,sent,2.0,1760,1723,31,6,37,1183
1405,2.0,0.0,sent,2.0,1760,1723,31,6,37,94
1406,2.0,0.0,sent,2.0,1760,1723,31,6,37,257
1407,2.0,0.0,sent,2.0,1760,1723,31,6,37,633
1408,2.0,0.0,sent,2.0,1760,1723,31,6,37,1380
1409,2.0,0.0,sent,2.0,1760,1723,31,6,37,375
1410,2.0,0.0,sent,2.0,1760,1723,31,6,37,840
1411,2.0,0.0,sent,2.0,1760,1723,31,6,37,45
1412,2.0,0.0,sent,2.0,1760,1723,31,6,37,516
1413,3.0,0.0,sent,2.0,1760,1723,31,6,37,927
1414,2.0,0.0,sent,2.0,1760,1723,31,6,37,483
1415,1.0,0.0,sent,2.0,1760,1723,31,6,37,12
1416,2.0,0.0,sent,2.0,1760,1723,31,6,37,1494
1417,3.0,0.0,sent,2.0,1760,1723,31,6,37,1356
1418,2.0,0.0,sent,2.0,1760,1723,31,6,37,877
1419,2.0,0.0,sent,2.0,1760,1723,31,6,37,508
1420,2.0,0.0,sent,2.0,1760,1723,31,6,37,1279
1421,1.0,0.0,sent,2.0,1760,1723,31,6,37,348
1422,2.0,0.0,sent,2.0,1760,1723,31,6,37,1142
1423,2.0,0.0,sent,2.0,1760,1723,31,6,37,85
1424,2.0,0.0,sent,2.0,1760,1723,31,6,37,1425
1425,2.0,0.0,sent,2.0,1760,1723,31,6,37,615
1426,2.0,0.0,sent,2.0,1760,1723,31,6,37,1617
1427,2.0,0.0,sent,2.0,1760,1723,31,6,37,172
1428,2.0,0.0,sent,2.0,1760,1723,31,6,37,202
1429,2.0,0.0,sent,2.0,1760,1723,31,6,37,1136
1430,2.0,0.0,sent,2.0,1760,1723,31,6,37,1511
1431,2.0,0.0,sent,2.0,1760,1723,31,6,37,1170
1432,2.0,0.0,sent,2.0,1760,1723,31,6,37,1599
1433,2.0,0.0,sent,2.0,1760,1723,31,6,37,809
1434,2.0,0.0,sent,2.0,1760,1723,31,6,37,717
1435,2.0,0.0,sent,2.0,1760,1723,31,6,37,650
1436,2.0,0.0,sent,2.0,1760,1723,31,6,37,1668
1437,2.0,0.0,sent,2.0,1760,1723,31,6,37,1455
1438,2.0,0.0,sent,2.0,1760,1723,31,6,37,1397
1439,2.0,0.0,sent,2.0,1760,1723,31,6,37,949
1440,2.0,0.0,sent,2.0,1760,1723,31,6,37,1256
1441,2.0,0.0,sent,2.0,1760,1723,31,6,37,359
1442,2.0,0.0,sent,2.0,1760,1723,31,6,37,1613
1443,2.0,0.0,sent,2.0,1760,1723,31,6,37,1633
1444,2.0,0.0,sent,2.0,1760,1723,31,6,37,725
1445,2.0,0.0,sent,2.0,1760,1723,31,6,37,828
1446,2.0,0.0,sent,2.0,1760,1723,31,6,37,946
1447,2.0,0.0,sent,2.0,1760,1723,31,6,37,582
1448,2.0,0.0,sent,2.0,1760,1723,31,6,37,1087
1449,2.0,0.0,sent,2.0,1760,1723,31,6,37,144
1450,2.0,0.0,sent,2.0,1760,1723,31,6,37,1588
1451,2.0,0.0,sent,2.0,1760,1723,31,6,37,1561
1452,2.0,0.0,sent,2.0,1760,1723,31,6,37,635
1453,2.0,0.0,sent,2.0,1760,1723,31,6,37,1570
1454,2.0,0.0,sent,2.0,1760,1723,31,6,37,1243
1455,2.0,0.0,sent,2.0,1760,1723,31,6,37,1685
1456,2.0,0.0,sent,2.0,1760,1723,31,6,37,1041
1457,2.0,0.0,sent,2.0,1760,1723,31,6,37,140
1458,2.0,0.0,sent,2.0,1760,1723,31,6,37,1628
1459,2.0,0.0,sent,2.0,1760,1723,31,6,37,153
1460,3.0,0.0,sent,2.0,1760,1723,31,6,37,1551
1461,4.0,0.0,sent,2.0,1760,1723,31,6,37,271
1462,2.0,0.0,sent,2.0,1760,1723,31,6,37,992
1463,2.0,0.0,sent,2.0,1760,1723,31,6,37,168
1464,2.0,0.0,sent,2.0,1760,1723,31,6,37,1447
1465,2.0,0.0,sent,2.0,1760,1723,31,6,37,1657
1466,2.0,0.0,sent,2.0,1760,1723,31,6,37,338
1467,2.0,0.0,sent,2.0,1760,1723,31,6,37,177
1468,2.0,0.0,sent,2.0,1760,1723,31,6,37,683
1469,3.0,0.0,sent,2.0,1760,1723,31,6,37,709
1470,1.0,0.0,sent,2.0,1760,1723,31,6,37,541
1471,2.0,0.0,sent,2.0,1760,1723,31,6,37,653
1472,2.0,0.0,sent,2.0,1760,1723,31,6,37,360
1473,2.0,0.0,sent,2.0,1760,1723,31,6,37,768
1474,2.0,0.0,sent,2.0,1760,1723,31,6,37,1446
1475,2.0,0.0,sent,2.0,1760,1723,31,6,37,1095
1476,1.0,0.0,sent,2.0,1760,1723,31,6,37,1424
1477,2.0,0.0,sent,2.0,1760,1723,31,6,37,1199
1478,1.0,0.0,sent,2.0,1760,1723,31,6,37,940
1479,2.0,0.0,sent,2.0,1760,1723,31,6,37,1543
1480,2.0,0.0,sent,2.0,1760,1723,31,6,37,95
1481,2.0,0.0,sent,2.0,1760,1723,31,6,37,1271
1482,4.0,0.0,sent,2.0,1760,1723,31,6,37,1568
1483,2.0,0.0,sent,2.0,1760,1723,31,6,37,1068
1484,2.0,0.0,sent,2.0,1760,1723,31,6,37,1277
1485,2.0,0.0,sent,2.0,1760,1723,31,6,37,564
1486,2.0,0.0,sent,2.0,1760,1723,31,6,37,862
1487,2.0,0.0,sent,2.0,1760,1723,31,6,37,1670
1488,1.0,0.0,sent,2.0,1760,1723,31,6,37,254
1489,2.0,0.0,sent,2.0,1760,1723,31,6,37,735
1490,2.0,0.0,sent,2.0,1760,1723,31,6,37,287
1491,2.0,0.0,sent,2.0,1760,1723,31,6,37,912
1492,2.0,0.0,sent,2.0,1760,1723,31,6,37,15
1493,2.0,0.0,sent,2.0,1760,1723,31,6,37,96
1494,2.0,0.0,sent,2.0,1760,1723,31,6,37,589
1495,2.0,0.0,sent,2.0,1760,1723,31,6,37,1029
1496,3.0,0.0,sent,2.0,1760,1723,31,6,37,100
1497,2.0,0.0,sent,2.0,1760,1723,31,6,37,1346
1498,2.0,0.0,sent,2.0,1760,1723,31,6,37,313
1499,2.0,0.0,sent,2.0,1760,1723,31,6,37,141
1500,2.0,0.0,sent,2.0,1760,1723,31,6,37,1280
1501,2.0,0.0,sent,2.0,1760,1723,31,6,37,46
1502,2.0,0.0,sent,2.0,1760,1723,31,6,37,452
1503,2.0,0.0,sent,2.0,1760,1723,31,6,37,1490
1504,2.0,0.0,sent,2.0,1760,1723,31,6,37,843
1505,1.0,0.0,sent,2.0,1760,1723,31,6,37,62
1506,2.0,0.0,sent,2.0,1760,1723,31,6,37,1645
1507,2.0,0.0,sent,2.0,1760,1723,31,6,37,1162
1508,2.0,0.0,sent,2.0,1760,1723,31,6,37,214
1509,2.0,0.0,sent,2.0,1760,1723,31,6,37,1340
1510,3.0,0.0,sent,2.0,1760,1723,31,6,37,882
1511,3.0,0.0,sent,2.0,1760,1723,31,6,37,117
1512,2.0,0.0,sent,2.0,1760,1723,31,6,37,1665
1513,2.0,0.0,sent,2.0,1760,1723,31,6,37,604
1514,2.0,0.0,sent,2.0,1760,1723,31,6,37,906
1515,3.0,0.0,sent,2.0,1760,1723,31,6,37,784
1516,2.0,0.0,sent,2.0,1760,1723,31,6,37,1126
1517,2.0,0.0,sent,2.0,1760,1723,31,6,37,1005
1518,2.0,0.0,sent,2.0,1760,1723,31,6,37,486
1519,2.0,0.0,sent,2.0,1760,1723,31,6,37,1393
1520,2.0,0.0,sent,2.0,1760,1723,31,6,37,592
1521,2.0,0.0,sent,2.0,1760,1723,31,6,37,1216
1522,1.0,0.0,sent,2.0,1760,1723,31,6,37,861
1523,2.0,0.0,sent,2.0,1760,1723,31,6,37,1037
1524,2.0,0.0,sent,2.0,1760,1723,31,6,37,1069
1525,2.0,0.0,sent,2.0,1760,1723,31,6,37,434
1526,2.0,0.0,sent,2.0,1760,1723,31,6,37,326
1527,2.0,0.0,sent,2.0,1760,1723,31,6,37,293
1528,2.0,0.0,sent,2.0,1760,1723,31,6,37,1014
1529,2.0,0.0,sent,2.0,1760,1723,31,6,37,346
1530,2.0,0.0,sent,2.0,1760,1723,31,6,37,716
1531,2.0,0.0,sent,2.0,1760,1723,31,6,37,1172
1532,2.0,0.0,sent,2.0,1760,1723,31,6,37,965
1533,2.0,0.0,sent,2.0,1760,1723,31,6,37,791
1534,2.0,0.0,sent,2.0,1760,1723,31,6,37,139
1535,3.0,0.0,sent,2.0,1760,1723,31,6,37,1017
1536,2.0,0.0,sent,2.0,1760,1723,31,6,37,1470
1537,2.0,0.0,sent,2.0,1760,1723,31,6,37,977
1538,2.0,0.0,sent,2.0,1760,1723,31,6,37,986
1539,3.0,0.0,sent,2.0,1760,1723,31,6,37,1238
1540,2.0,0.0,sent,2.0,1760,1723,31,6,37,48
1541,2.0,0.0,sent,2.0,1760,1723,31,6,37,796
1542,2.0,0.0,sent,2.0,1760,1723,31,6,37,279
1543,2.0,0.0,sent,2.0,1760,1723,31,6,37,1378
1544,2.0,0.0,sent,2.0,1760,1723,31,6,37,1139
1545,2.0,0.0,sent,2.0,1760,1723,31,6,37,848
1546,2.0,0.0,sent,2.0,1760,1723,31,6,37,266
1547,3.0,0.0,sent,2.0,1760,1723,31,6,37,1323
1548,4.0,0.0,sent,2.0,1760,1723,31,6,37,1459
1549,2.0,0.0,sent,2.0,1760,1723,31,6,37,261
1550,3.0,0.0,sent,2.0,1760,1723,31,6,37,600
1551,2.0,0.0,sent,2.0,1760,1723,31,6,37,1554
1552,2.0,0.0,sent,2.0,1760,1723,31,6,37,727
1553,2.0,0.0,sent,2.0,1760,1723,31,6,37,626
1554,2.0,0.0,sent,2.0,1760,1723,31,6,37,898
1555,3.0,0.0,sent,2.0,1760,1723,31,6,37,294
1556,2.0,0.0,sent,2.0,1760,1723,31,6,37,1496
1557,2.0,0.0,sent,2.0,1760,1723,31,6,37,1043
1558,3.0,0.0,sent,2.0,1760,1723,31,6,37,1504
1559,2.0,0.0,sent,2.0,1760,1723,31,6,37,381
1560,2.0,0.0,sent,2.0,1760,1723,31,6,37,63
1561,2.0,0.0,sent,2.0,1760,1723,31,6,37,1
1562,2.0,0.0,sent,2.0,1760,1723,31,6,37,1151
1563,1.0,0.0,sent,2.0,1760,1723,31,6,37,454
1564,2.0,0.0,sent,2.0,1760,1723,31,6,37,802
1565,3.0,0.0,sent,2.0,1760,1723,31,6,37,385
1566,2.0,0.0,sent,2.0,1760,1723,31,6,37,842
1567,2.0,0.0,sent,2.0,1760,1723,31,6,37,942
1568,3.0,0.0,sent,2.0,1760,1723,31,6,37,876
1569,2.0,0.0,sent,2.0,1760,1723,31,6,37,87
1570,1.0,0.0,soft,2.0,1760,1723,31,6,37,1365
1571,1.0,0.0,soft,2.0,1760,1723,31,6,37,125
1572,1.0,0.0,soft,2.0,1760,1723,31,6,37,1646
1573,1.0,0.0,soft,2.0,1760,1723,31,6,37,887
1574,1.0,0.0,soft,2.0,1760,1723,31,6,37,770
1575,1.0,0.0,soft,2.0,1760,1723,31,6,37,298
1576,1.0,0.0,hard,2.0,1760,1723,31,6,37,1133
1577,2.0,0.0,soft,2.0,1760,1723,31,6,37,545
1578,1.0,0.0,soft,2.0,1760,1723,31,6,37,639
1579,1.0,0.0,soft,2.0,1760,1723,31,6,37,1563
1580,1.0,0.0,soft,2.0,1760,1723,31,6,37,77
1581,1.0,0.0,soft,2.0,1760,1723,31,6,37,102
1582,1.0,0.0,soft,2.0,1760,1723,31,6,37,1074
1583,1.0,0.0,soft,2.0,1760,1723,31,6,37,713
1584,1.0,0.0,soft,2.0,1760,1723,31,6,37,230
1585,1.0,0.0,soft,2.0,1760,1723,31,6,37,663
1586,1.0,0.0,soft,2.0,1760,1723,31,6,37,82
1587,1.0,0.0,soft,2.0,1760,1723,31,6,37,526
1588,1.0,0.0,soft,2.0,1760,1723,31,6,37,866
1589,1.0,0.0,soft,2.0,1760,1723,31,6,37,1006
1590,1.0,0.0,soft,2.0,1760,1723,31,6,37,170
1591,1.0,0.0,soft,2.0,1760,1723,31,6,37,810
1592,1.0,0.0,soft,2.0,1760,1723,31,6,37,291
1593,1.0,0.0,soft,2.0,1760,1723,31,6,37,1345
1594,1.0,0.0,soft,2.0,1760,1723,31,6,37,523
1595,1.0,0.0,soft,2.0,1760,1723,31,6,37,501
1596,1.0,0.0,soft,2.0,1760,1723,31,6,37,1178
1597,1.0,0.0,soft,2.0,1760,1723,31,6,37,1254
1598,1.0,0.0,soft,2.0,1760,1723,31,6,37,597
1599,,0.0,,,,,,,,18
1600,,0.0,,,,,,,,33
1601,,0.0,,,,,,,,53
1602,,0.0,,,,,,,,74
1603,,0.0,,,,,,,,84
1604,,0.0,,,,,,,,108
1605,,0.0,,,,,,,,109
1606,,0.0,,,,,,,,138
1607,,0.0,,,,,,,,156
1608,,0.0,,,,,,,,158
1609,,0.0,,,,,,,,166
1610,,0.0,,,,,,,,222
1611,,0.0,,,,,,,,318
1612,,0.0,,,,,,,,322
1613,,0.0,,,,,,,,328
1614,,0.0,,,,,,,,347
1615,,0.0,,,,,,,,379
1616,,0.0,,,,,,,,404
1617,,0.0,,,,,,,,406
1618,,0.0,,,,,,,,414
1619,,0.0,,,,,,,,437
1620,,0.0,,,,,,,,495
1621,,0.0,,,,,,,,504
1622,,0.0,,,,,,,,517
1623,,0.0,,,,,,,,527
1624,,0.0,,,,,,,,552
1625,,0.0,,,,,,,,588
1626,,0.0,,,,,,,,602
1627,,0.0,,,,,,,,605
1628,,0.0,,,,,,,,636
1629,,0.0,,,,,,,,678
1630,,0.0,,,,,,,,689
1631,,0.0,,,,,,,,712
1632,,0.0,,,,,,,,715
1633,,0.0,,,,,,,,734
1634,,0.0,,,,,,,,744
1635,,0.0,,,,,,,,745
1636,,0.0,,,,,,,,759
1637,,0.0,,,,,,,,778
1638,,0.0,,,,,,,,782
1639,,0.0,,,,,,,,816
1640,,0.0,,,,,,,,835
1641,,0.0,,,,,,,,850
1642,,0.0,,,,,,,,864
1643,,0.0,,,,,,,,871
1644,,0.0,,,,,,,,884
1645,,0.0,,,,,,,,890
1646,,0.0,,,,,,,,901
1647,,0.0,,,,,,,,913
1648,,0.0,,,,,,,,919
1649,,0.0,,,,,,,,939
1650,,0.0,,,,,,,,975
1651,,0.0,,,,,,,,978
1652,,0.0,,,,,,,,981
1653,,0.0,,,,,,,,1000
1654,,0.0,,,,,,,,1012
1655,,0.0,,,,,,,,1038
1656,,0.0,,,,,,,,1039
1657,,0.0,,,,,,,,1061
1658,,0.0,,,,,,,,1064
1659,,0.0,,,,,,,,1067
1660,,0.0,,,,,,,,1078
1661,,0.0,,,,,,,,1092
1662,,0.0,,,,,,,,1113
1663,,0.0,,,,,,,,1134
1664,,0.0,,,,,,,,1147
1665,,0.0,,,,,,,,1155
1666,,0.0,,,,,,,,1168
1667,,0.0,,,,,,,,1186
1668,,0.0,,,,,,,,1215
1669,,0.0,,,,,,,,1276
1670,,0.0,,,,,,,,1298
1671,,0.0,,,,,,,,1311
1672,,0.0,,,,,,,,1351
1673,,0.0,,,,,,,,1389
1674,,0.0,,,,,,,,1395
1675,,0.0,,,,,,,,1407
1676,,0.0,,,,,,,,1409
1677,,0.0,,,,,,,,1427
1678,,0.0,,,,,,,,1445
1679,,0.0,,,,,,,,1453
1680,,0.0,,,,,,,,1458
1681,,0.0,,,,,,,,1493
1682,,0.0,,,,,,,,1501
1683,,0.0,,,,,,,,1515
1684,,0.0,,,,,,,,1534
1685,,0.0,,,,,,,,1553
1686,,0.0,,,,,,,,1555
1687,,0.0,,,,,,,,1573
1688,,0.0,,,,,,,,1576
1689,,0.0,,,,,,,,1581
1690,,0.0,,,,,,,,1593
1691,,0.0,,,,,,,,1607
1692,,0.0,,,,,,,,1623
1693,,0.0,,,,,,,,1680
1694,,0.0,,,,,,,,1690
