,Member Rating.1,Opens,Bounce Type,campaign_id,Total Recipients,Successful Deliveries,Soft Bounces,Hard Bounces,Total Bounces,email_id
443,2.0,0.0,sent,6.0,1592,1582,4,6,10,820
444,2.0,0.0,sent,6.0,1592,1582,4,6,10,874
445,2.0,0.0,sent,6.0,1592,1582,4,6,10,933
446,2.0,0.0,sent,6.0,1592,1582,4,6,10,723
447,2.0,0.0,sent,6.0,1592,1582,4,6,10,788
448,2.0,0.0,sent,6.0,1592,1582,4,6,10,514
449,2.0,0.0,sent,6.0,1592,1582,4,6,10,444
450,2.0,0.0,sent,6.0,1592,1582,4,6,10,1413
451,2.0,0.0,sent,6.0,1592,1582,4,6,10,1003
452,2.0,0.0,sent,6.0,1592,1582,4,6,10,632
453,2.0,0.0,sent,6.0,1592,1582,4,6,10,391
454,2.0,0.0,sent,6.0,1592,1582,4,6,10,41
455,2.0,0.0,sent,6.0,1592,1582,4,6,10,1121
456,2.0,0.0,sent,6.0,1592,1582,4,6,10,1009
457,2.0,0.0,sent,6.0,1592,1582,4,6,10,1335
458,2.0,0.0,sent,6.0,1592,1582,4,6,10,1571
459,2.0,0.0,sent,6.0,1592,1582,4,6,10,529
460,2.0,0.0,sent,6.0,1592,1582,4,6,10,356
461,2.0,0.0,sent,6.0,1592,1582,4,6,10,1158
462,2.0,0.0,sent,6.0,1592,1582,4,6,10,1028
463,2.0,0.0,sent,6.0,1592,1582,4,6,10,68
464,2.0,0.0,sent,6.0,1592,1582,4,6,10,1244
465,2.0,0.0,sent,6.0,1592,1582,4,6,10,1127
466,2.0,0.0,sent,6.0,1592,1582,4,6,10,573
467,2.0,0.0,sent,6.0,1592,1582,4,6,10,849
468,2.0,0.0,sent,6.0,1592,1582,4,6,10,1114
469,2.0,0.0,sent,6.0,1592,1582,4,6,10,321
470,2.0,0.0,sent,6.0,1592,1582,4,6,10,1636
471,2.0,0.0,sent,6.0,1592,1582,4,6,10,1639
472,2.0,0.0,sent,6.0,1592,1582,4,6,10,67
473,2.0,0.0,sent,6.0,1592,1582,4,6,10,642
474,3.0,0.0,sent,6.0,1592,1582,4,6,10,1040
475,2.0,0.0,sent,6.0,1592,1582,4,6,10,545
476,2.0,0.0,sent,6.0,1592,1582,4,6,10,49
477,2.0,0.0,sent,6.0,1592,1582,4,6,10,873
478,2.0,0.0,sent,6.0,1592,1582,4,6,10,1317
479,3.0,0.0,sent,6.0,1592,1582,4,6,10,705
480,2.0,0.0,sent,6.0,1592,1582,4,6,10,737
481,2.0,0.0,sent,6.0,1592,1582,4,6,10,121
482,2.0,0.0,sent,6.0,1592,1582,4,6,10,1403
483,2.0,0.0,sent,6.0,1592,1582,4,6,10,519
484,2.0,0.0,sent,6.0,1592,1582,4,6,10,1163
485,2.0,0.0,sent,6.0,1592,1582,4,6,10,29
486,2.0,0.0,sent,6.0,1592,1582,4,6,10,1319
487,2.0,0.0,sent,6.0,1592,1582,4,6,10,190
488,2.0,0.0,sent,6.0,1592,1582,4,6,10,621
489,3.0,0.0,sent,6.0,1592,1582,4,6,10,1212
490,2.0,0.0,sent,6.0,1592,1582,4,6,10,1100
491,2.0,0.0,sent,6.0,1592,1582,4,6,10,1145
492,2.0,0.0,sent,6.0,1592,1582,4,6,10,1410
493,2.0,0.0,sent,6.0,1592,1582,4,6,10,1414
494,2.0,0.0,sent,6.0,1592,1582,4,6,10,1513
495,2.0,0.0,sent,6.0,1592,1582,4,6,10,830
496,2.0,0.0,sent,6.0,1592,1582,4,6,10,1176
497,2.0,0.0,sent,6.0,1592,1582,4,6,10,429
498,2.0,0.0,sent,6.0,1592,1582,4,6,10,1177
499,2.0,0.0,sent,6.0,1592,1582,4,6,10,724
500,2.0,0.0,sent,6.0,1592,1582,4,6,10,595
501,2.0,0.0,sent,6.0,1592,1582,4,6,10,47
502,2.0,0.0,sent,6.0,1592,1582,4,6,10,195
503,2.0,0.0,sent,6.0,1592,1582,4,6,10,283
504,2.0,0.0,sent,6.0,1592,1582,4,6,10,1146
505,2.0,0.0,sent,6.0,1592,1582,4,6,10,1637
506,2.0,0.0,sent,6.0,1592,1582,4,6,10,107
507,2.0,0.0,sent,6.0,1592,1582,4,6,10,687
508,2.0,0.0,sent,6.0,1592,1582,4,6,10,191
509,2.0,0.0,sent,6.0,1592,1582,4,6,10,1368
510,2.0,0.0,sent,6.0,1592,1582,4,6,10,1300
511,2.0,0.0,sent,6.0,1592,1582,4,6,10,1666
512,2.0,0.0,sent,6.0,1592,1582,4,6,10,1464
513,2.0,0.0,sent,6.0,1592,1582,4,6,10,1582
514,3.0,0.0,sent,6.0,1592,1582,4,6,10,664
515,2.0,0.0,sent,6.0,1592,1582,4,6,10,1548
516,2.0,0.0,sent,6.0,1592,1582,4,6,10,1375
517,2.0,0.0,sent,6.0,1592,1582,4,6,10,412
518,2.0,0.0,sent,6.0,1592,1582,4,6,10,812
519,2.0,0.0,sent,6.0,1592,1582,4,6,10,926
520,2.0,0.0,sent,6.0,1592,1582,4,6,10,103
521,2.0,0.0,sent,6.0,1592,1582,4,6,10,671
522,3.0,0.0,sent,6.0,1592,1582,4,6,10,1594
523,2.0,0.0,sent,6.0,1592,1582,4,6,10,201
524,2.0,0.0,sent,6.0,1592,1582,4,6,10,530
525,2.0,0.0,sent,6.0,1592,1582,4,6,10,1662
526,2.0,0.0,sent,6.0,1592,1582,4,6,10,1610
527,2.0,0.0,sent,6.0,1592,1582,4,6,10,879
528,2.0,0.0,sent,6.0,1592,1582,4,6,10,1530
529,2.0,0.0,sent,6.0,1592,1582,4,6,10,829
530,2.0,0.0,sent,6.0,1592,1582,4,6,10,524
531,2.0,0.0,sent,6.0,1592,1582,4,6,10,801
532,2.0,0.0,sent,6.0,1592,1582,4,6,10,1094
533,2.0,0.0,sent,6.0,1592,1582,4,6,10,1510
534,3.0,0.0,sent,6.0,1592,1582,4,6,10,918
535,2.0,0.0,sent,6.0,1592,1582,4,6,10,207
536,2.0,0.0,sent,6.0,1592,1582,4,6,10,628
537,2.0,0.0,sent,6.0,1592,1582,4,6,10,151
538,2.0,0.0,sent,6.0,1592,1582,4,6,10,277
539,2.0,0.0,sent,6.0,1592,1582,4,6,10,1324
540,2.0,0.0,sent,6.0,1592,1582,4,6,10,886
541,2.0,0.0,sent,6.0,1592,1582,4,6,10,1505
542,2.0,0.0,sent,6.0,1592,1582,4,6,10,686
543,2.0,0.0,sent,6.0,1592,1582,4,6,10,451
544,2.0,0.0,sent,6.0,1592,1582,4,6,10,410
545,2.0,0.0,sent,6.0,1592,1582,4,6,10,618
546,2.0,0.0,sent,6.0,1592,1582,4,6,10,331
547,2.0,0.0,sent,6.0,1592,1582,4,6,10,297
548,2.0,0.0,sent,6.0,1592,1582,4,6,10,813
549,2.0,0.0,sent,6.0,1592,1582,4,6,10,1225
550,2.0,0.0,sent,6.0,1592,1582,4,6,10,1173
551,2.0,0.0,sent,6.0,1592,1582,4,6,10,1673
552,2.0,0.0,sent,6.0,1592,1582,4,6,10,661
553,2.0,0.0,sent,6.0,1592,1582,4,6,10,599
554,2.0,0.0,sent,6.0,1592,1582,4,6,10,1693
555,2.0,0.0,sent,6.0,1592,1582,4,6,10,253
556,2.0,0.0,sent,6.0,1592,1582,4,6,10,880
557,2.0,0.0,sent,6.0,1592,1582,4,6,10,1343
558,2.0,0.0,sent,6.0,1592,1582,4,6,10,617
559,2.0,0.0,sent,6.0,1592,1582,4,6,10,302
560,2.0,0.0,sent,6.0,1592,1582,4,6,10,474
561,2.0,0.0,sent,6.0,1592,1582,4,6,10,580
562,2.0,0.0,sent,6.0,1592,1582,4,6,10,966
563,3.0,0.0,sent,6.0,1592,1582,4,6,10,248
564,3.0,0.0,sent,6.0,1592,1582,4,6,10,475
565,2.0,0.0,sent,6.0,1592,1582,4,6,10,624
566,2.0,0.0,sent,6.0,1592,1582,4,6,10,1281
567,2.0,0.0,sent,6.0,1592,1582,4,6,10,1044
568,2.0,0.0,sent,6.0,1592,1582,4,6,10,263
569,2.0,0.0,sent,6.0,1592,1582,4,6,10,411
570,2.0,0.0,sent,6.0,1592,1582,4,6,10,124
571,2.0,0.0,sent,6.0,1592,1582,4,6,10,924
572,2.0,0.0,sent,6.0,1592,1582,4,6,10,920
573,2.0,0.0,sent,6.0,1592,1582,4,6,10,697
574,2.0,0.0,sent,6.0,1592,1582,4,6,10,1118
575,2.0,0.0,sent,6.0,1592,1582,4,6,10,1483
576,2.0,0.0,sent,6.0,1592,1582,4,6,10,905
577,2.0,0.0,sent,6.0,1592,1582,4,6,10,65
578,2.0,0.0,sent,6.0,1592,1582,4,6,10,221
579,2.0,0.0,sent,6.0,1592,1582,4,6,10,258
580,2.0,0.0,sent,6.0,1592,1582,4,6,10,482
581,2.0,0.0,sent,6.0,1592,1582,4,6,10,1450
582,2.0,0.0,sent,6.0,1592,1582,4,6,10,765
583,2.0,0.0,sent,6.0,1592,1582,4,6,10,869
584,2.0,0.0,sent,6.0,1592,1582,4,6,10,1213
585,2.0,0.0,sent,6.0,1592,1582,4,6,10,1103
586,3.0,0.0,sent,6.0,1592,1582,4,6,10,1110
587,2.0,0.0,sent,6.0,1592,1582,4,6,10,1567
588,2.0,0.0,sent,6.0,1592,1582,4,6,10,92
589,2.0,0.0,sent,6.0,1592,1582,4,6,10,457
590,2.0,0.0,sent,6.0,1592,1582,4,6,10,1474
591,2.0,0.0,sent,6.0,1592,1582,4,6,10,89
592,2.0,0.0,sent,6.0,1592,1582,4,6,10,885
593,3.0,0.0,sent,6.0,1592,1582,4,6,10,488
594,2.0,0.0,sent,6.0,1592,1582,4,6,10,206
595,2.0,0.0,sent,6.0,1592,1582,4,6,10,1239
596,2.0,0.0,sent,6.0,1592,1582,4,6,10,73
597,2.0,0.0,sent,6.0,1592,1582,4,6,10,750
598,4.0,0.0,sent,6.0,1592,1582,4,6,10,1320
599,2.0,0.0,sent,6.0,1592,1582,4,6,10,660
600,2.0,0.0,sent,6.0,1592,1582,4,6,10,162
601,2.0,0.0,sent,6.0,1592,1582,4,6,10,757
602,2.0,0.0,sent,6.0,1592,1582,4,6,10,700
603,2.0,0.0,sent,6.0,1592,1582,4,6,10,774
604,2.0,0.0,sent,6.0,1592,1582,4,6,10,13
605,2.0,0.0,sent,6.0,1592,1582,4,6,10,1112
606,2.0,0.0,sent,6.0,1592,1582,4,6,10,497
607,2.0,0.0,sent,6.0,1592,1582,4,6,10,826
608,2.0,0.0,sent,6.0,1592,1582,4,6,10,1642
609,2.0,0.0,sent,6.0,1592,1582,4,6,10,150
610,2.0,0.0,sent,6.0,1592,1582,4,6,10,1156
611,2.0,0.0,sent,6.0,1592,1582,4,6,10,555
612,2.0,0.0,sent,6.0,1592,1582,4,6,10,675
613,2.0,0.0,sent,6.0,1592,1582,4,6,10,1179
614,2.0,0.0,sent,6.0,1592,1582,4,6,10,1620
615,2.0,0.0,sent,6.0,1592,1582,4,6,10,974
616,2.0,0.0,sent,6.0,1592,1582,4,6,10,1276
617,2.0,0.0,sent,6.0,1592,1582,4,6,10,1106
618,2.0,0.0,sent,6.0,1592,1582,4,6,10,423
619,2.0,0.0,sent,6.0,1592,1582,4,6,10,1236
620,2.0,0.0,sent,6.0,1592,1582,4,6,10,1042
621,2.0,0.0,sent,6.0,1592,1582,4,6,10,1180
622,2.0,0.0,sent,6.0,1592,1582,4,6,10,147
623,2.0,0.0,sent,6.0,1592,1582,4,6,10,133
624,2.0,0.0,sent,6.0,1592,1582,4,6,10,1689
625,2.0,0.0,sent,6.0,1592,1582,4,6,10,1412
626,2.0,0.0,sent,6.0,1592,1582,4,6,10,463
627,2.0,0.0,sent,6.0,1592,1582,4,6,10,1120
628,2.0,0.0,sent,6.0,1592,1582,4,6,10,525
629,2.0,0.0,sent,6.0,1592,1582,4,6,10,1677
630,2.0,0.0,sent,6.0,1592,1582,4,6,10,1477
631,2.0,0.0,sent,6.0,1592,1582,4,6,10,1539
632,2.0,0.0,sent,6.0,1592,1582,4,6,10,1020
633,2.0,0.0,sent,6.0,1592,1582,4,6,10,1542
634,2.0,0.0,sent,6.0,1592,1582,4,6,10,1586
635,2.0,0.0,sent,6.0,1592,1582,4,6,10,845
636,2.0,0.0,sent,6.0,1592,1582,4,6,10,783
637,2.0,0.0,sent,6.0,1592,1582,4,6,10,472
638,2.0,0.0,sent,6.0,1592,1582,4,6,10,1055
639,2.0,0.0,sent,6.0,1592,1582,4,6,10,1159
640,2.0,0.0,sent,6.0,1592,1582,4,6,10,393
641,2.0,0.0,sent,6.0,1592,1582,4,6,10,1264
642,2.0,0.0,sent,6.0,1592,1582,4,6,10,1398
643,2.0,0.0,sent,6.0,1592,1582,4,6,10,395
644,2.0,0.0,sent,6.0,1592,1582,4,6,10,698
645,2.0,0.0,sent,6.0,1592,1582,4,6,10,1144
646,2.0,0.0,sent,6.0,1592,1582,4,6,10,1030
647,2.0,0.0,sent,6.0,1592,1582,4,6,10,1181
648,2.0,0.0,sent,6.0,1592,1582,4,6,10,11
649,2.0,0.0,sent,6.0,1592,1582,4,6,10,1002
650,2.0,0.0,sent,6.0,1592,1582,4,6,10,1591
651,2.0,0.0,sent,6.0,1592,1582,4,6,10,1022
652,2.0,0.0,sent,6.0,1592,1582,4,6,10,630
653,4.0,0.0,sent,6.0,1592,1582,4,6,10,97
654,2.0,0.0,sent,6.0,1592,1582,4,6,10,1192
655,3.0,0.0,sent,6.0,1592,1582,4,6,10,1194
656,2.0,0.0,sent,6.0,1592,1582,4,6,10,803
657,2.0,0.0,sent,6.0,1592,1582,4,6,10,400
658,2.0,0.0,sent,6.0,1592,1582,4,6,10,498
659,2.0,0.0,sent,6.0,1592,1582,4,6,10,1290
660,2.0,0.0,sent,6.0,1592,1582,4,6,10,205
661,2.0,0.0,sent,6.0,1592,1582,4,6,10,1332
662,2.0,0.0,sent,6.0,1592,1582,4,6,10,1667
663,2.0,0.0,sent,6.0,1592,1582,4,6,10,394
664,2.0,0.0,sent,6.0,1592,1582,4,6,10,111
665,2.0,0.0,sent,6.0,1592,1582,4,6,10,811
666,2.0,0.0,sent,6.0,1592,1582,4,6,10,1315
667,2.0,0.0,sent,6.0,1592,1582,4,6,10,1506
668,2.0,0.0,sent,6.0,1592,1582,4,6,10,1630
669,2.0,0.0,sent,6.0,1592,1582,4,6,10,1301
670,2.0,0.0,sent,6.0,1592,1582,4,6,10,1052
671,2.0,0.0,sent,6.0,1592,1582,4,6,10,1675
672,2.0,0.0,sent,6.0,1592,1582,4,6,10,1045
673,2.0,0.0,sent,6.0,1592,1582,4,6,10,1602
674,2.0,0.0,sent,6.0,1592,1582,4,6,10,1650
675,3.0,0.0,sent,6.0,1592,1582,4,6,10,208
676,2.0,0.0,sent,6.0,1592,1582,4,6,10,345
677,2.0,0.0,sent,6.0,1592,1582,4,6,10,739
678,2.0,0.0,sent,6.0,1592,1582,4,6,10,911
679,2.0,0.0,sent,6.0,1592,1582,4,6,10,1207
680,2.0,0.0,sent,6.0,1592,1582,4,6,10,569
681,2.0,0.0,sent,6.0,1592,1582,4,6,10,1266
682,2.0,0.0,sent,6.0,1592,1582,4,6,10,916
683,2.0,0.0,sent,6.0,1592,1582,4,6,10,823
684,2.0,0.0,sent,6.0,1592,1582,4,6,10,456
685,2.0,0.0,sent,6.0,1592,1582,4,6,10,1117
686,2.0,0.0,sent,6.0,1592,1582,4,6,10,314
687,2.0,0.0,sent,6.0,1592,1582,4,6,10,71
688,2.0,0.0,sent,6.0,1592,1582,4,6,10,181
689,2.0,0.0,sent,6.0,1592,1582,4,6,10,1562
690,2.0,0.0,sent,6.0,1592,1582,4,6,10,380
691,2.0,0.0,sent,6.0,1592,1582,4,6,10,288
692,2.0,0.0,sent,6.0,1592,1582,4,6,10,178
693,2.0,0.0,sent,6.0,1592,1582,4,6,10,980
694,2.0,0.0,sent,6.0,1592,1582,4,6,10,1184
695,4.0,0.0,sent,6.0,1592,1582,4,6,10,1250
696,2.0,0.0,sent,6.0,1592,1582,4,6,10,1475
697,2.0,0.0,sent,6.0,1592,1582,4,6,10,652
698,2.0,0.0,sent,6.0,1592,1582,4,6,10,641
699,2.0,0.0,sent,6.0,1592,1582,4,6,10,1242
700,2.0,0.0,sent,6.0,1592,1582,4,6,10,1289
701,2.0,0.0,sent,6.0,1592,1582,4,6,10,1034
702,2.0,0.0,sent,6.0,1592,1582,4,6,10,1140
703,2.0,0.0,sent,6.0,1592,1582,4,6,10,492
704,2.0,0.0,sent,6.0,1592,1582,4,6,10,665
705,2.0,0.0,sent,6.0,1592,1582,4,6,10,105
706,2.0,0.0,sent,6.0,1592,1582,4,6,10,22
707,2.0,0.0,sent,6.0,1592,1582,4,6,10,694
708,2.0,0.0,sent,6.0,1592,1582,4,6,10,674
709,2.0,0.0,sent,6.0,1592,1582,4,6,10,1098
710,2.0,0.0,sent,6.0,1592,1582,4,6,10,795
711,2.0,0.0,sent,6.0,1592,1582,4,6,10,837
712,2.0,0.0,sent,6.0,1592,1582,4,6,10,1656
713,2.0,0.0,sent,6.0,1592,1582,4,6,10,1603
714,1.0,0.0,sent,6.0,1592,1582,4,6,10,1249
715,2.0,0.0,sent,6.0,1592,1582,4,6,10,654
716,2.0,0.0,sent,6.0,1592,1582,4,6,10,171
717,2.0,0.0,sent,6.0,1592,1582,4,6,10,1004
718,2.0,0.0,sent,6.0,1592,1582,4,6,10,341
719,2.0,0.0,sent,6.0,1592,1582,4,6,10,349
720,2.0,0.0,sent,6.0,1592,1582,4,6,10,268
721,2.0,0.0,sent,6.0,1592,1582,4,6,10,435
722,2.0,0.0,sent,6.0,1592,1582,4,6,10,159
723,2.0,0.0,sent,6.0,1592,1582,4,6,10,450
724,2.0,0.0,sent,6.0,1592,1582,4,6,10,1187
725,2.0,0.0,sent,6.0,1592,1582,4,6,10,858
726,2.0,0.0,sent,6.0,1592,1582,4,6,10,662
727,2.0,0.0,sent,6.0,1592,1582,4,6,10,1437
728,2.0,0.0,sent,6.0,1592,1582,4,6,10,1316
729,2.0,0.0,sent,6.0,1592,1582,4,6,10,831
730,2.0,0.0,sent,6.0,1592,1582,4,6,10,209
731,2.0,0.0,sent,6.0,1592,1582,4,6,10,699
732,3.0,0.0,sent,6.0,1592,1582,4,6,10,169
733,2.0,0.0,sent,6.0,1592,1582,4,6,10,1337
734,2.0,0.0,sent,6.0,1592,1582,4,6,10,576
735,2.0,0.0,sent,6.0,1592,1582,4,6,10,1115
736,2.0,0.0,sent,6.0,1592,1582,4,6,10,484
737,2.0,0.0,sent,6.0,1592,1582,4,6,10,1432
738,2.0,0.0,sent,6.0,1592,1582,4,6,10,1018
739,2.0,0.0,sent,6.0,1592,1582,4,6,10,518
740,4.0,0.0,sent,6.0,1592,1582,4,6,10,211
741,2.0,0.0,sent,6.0,1592,1582,4,6,10,622
742,2.0,0.0,sent,6.0,1592,1582,4,6,10,446
743,2.0,0.0,sent,6.0,1592,1582,4,6,10,1659
744,2.0,0.0,sent,6.0,1592,1582,4,6,10,14
745,2.0,0.0,sent,6.0,1592,1582,4,6,10,165
746,2.0,0.0,sent,6.0,1592,1582,4,6,10,10
747,2.0,0.0,sent,6.0,1592,1582,4,6,10,383
748,2.0,0.0,sent,6.0,1592,1582,4,6,10,754
749,3.0,0.0,sent,6.0,1592,1582,4,6,10,173
750,2.0,0.0,sent,6.0,1592,1582,4,6,10,1161
751,2.0,0.0,sent,6.0,1592,1582,4,6,10,549
752,2.0,0.0,sent,6.0,1592,1582,4,6,10,1171
753,2.0,0.0,sent,6.0,1592,1582,4,6,10,255
754,2.0,0.0,sent,6.0,1592,1582,4,6,10,1638
755,1.0,0.0,sent,6.0,1592,1582,4,6,10,764
756,2.0,0.0,sent,6.0,1592,1582,4,6,10,1434
757,2.0,0.0,sent,6.0,1592,1582,4,6,10,634
758,2.0,0.0,sent,6.0,1592,1582,4,6,10,668
759,2.0,0.0,sent,6.0,1592,1582,4,6,10,1627
760,2.0,0.0,sent,6.0,1592,1582,4,6,10,459
761,2.0,0.0,sent,6.0,1592,1582,4,6,10,1050
762,2.0,0.0,sent,6.0,1592,1582,4,6,10,329
763,2.0,0.0,sent,6.0,1592,1582,4,6,10,1076
764,2.0,0.0,sent,6.0,1592,1582,4,6,10,1684
765,2.0,0.0,sent,6.0,1592,1582,4,6,10,58
766,2.0,0.0,sent,6.0,1592,1582,4,6,10,1165
767,2.0,0.0,sent,6.0,1592,1582,4,6,10,290
768,2.0,0.0,sent,6.0,1592,1582,4,6,10,1575
769,2.0,0.0,sent,6.0,1592,1582,4,6,10,3
770,2.0,0.0,sent,6.0,1592,1582,4,6,10,1084
771,2.0,0.0,sent,6.0,1592,1582,4,6,10,995
772,2.0,0.0,sent,6.0,1592,1582,4,6,10,585
773,2.0,0.0,sent,6.0,1592,1582,4,6,10,1550
774,3.0,0.0,sent,6.0,1592,1582,4,6,10,1329
775,2.0,0.0,sent,6.0,1592,1582,4,6,10,1255
776,3.0,0.0,sent,6.0,1592,1582,4,6,10,427
777,2.0,0.0,sent,6.0,1592,1582,4,6,10,1676
778,2.0,0.0,sent,6.0,1592,1582,4,6,10,1411
779,2.0,0.0,sent,6.0,1592,1582,4,6,10,915
780,2.0,0.0,sent,6.0,1592,1582,4,6,10,1057
781,2.0,0.0,sent,6.0,1592,1582,4,6,10,914
782,2.0,0.0,sent,6.0,1592,1582,4,6,10,120
783,2.0,0.0,sent,6.0,1592,1582,4,6,10,676
784,2.0,0.0,sent,6.0,1592,1582,4,6,10,371
785,3.0,0.0,sent,6.0,1592,1582,4,6,10,1198
786,2.0,0.0,sent,6.0,1592,1582,4,6,10,883
787,2.0,0.0,sent,6.0,1592,1582,4,6,10,695
788,2.0,0.0,sent,6.0,1592,1582,4,6,10,1369
789,2.0,0.0,sent,6.0,1592,1582,4,6,10,1430
790,2.0,0.0,sent,6.0,1592,1582,4,6,10,789
791,2.0,0.0,sent,6.0,1592,1582,4,6,10,246
792,2.0,0.0,sent,6.0,1592,1582,4,6,10,895
793,2.0,0.0,sent,6.0,1592,1582,4,6,10,1473
794,2.0,0.0,sent,6.0,1592,1582,4,6,10,1578
795,2.0,0.0,sent,6.0,1592,1582,4,6,10,16
796,2.0,0.0,sent,6.0,1592,1582,4,6,10,185
797,2.0,0.0,sent,6.0,1592,1582,4,6,10,39
798,2.0,0.0,sent,6.0,1592,1582,4,6,10,1533
799,2.0,0.0,sent,6.0,1592,1582,4,6,10,1463
800,2.0,0.0,sent,6.0,1592,1582,4,6,10,81
801,2.0,0.0,sent,6.0,1592,1582,4,6,10,439
802,2.0,0.0,sent,6.0,1592,1582,4,6,10,1557
803,2.0,0.0,sent,6.0,1592,1582,4,6,10,991
804,2.0,0.0,sent,6.0,1592,1582,4,6,10,702
805,2.0,0.0,sent,6.0,1592,1582,4,6,10,1469
806,2.0,0.0,sent,6.0,1592,1582,4,6,10,281
807,2.0,0.0,sent,6.0,1592,1582,4,6,10,262
808,1.0,0.0,sent,6.0,1592,1582,4,6,10,1326
809,2.0,0.0,sent,6.0,1592,1582,4,6,10,993
810,2.0,0.0,sent,6.0,1592,1582,4,6,10,968
811,2.0,0.0,sent,6.0,1592,1582,4,6,10,182
812,3.0,0.0,sent,6.0,1592,1582,4,6,10,1422
813,3.0,0.0,sent,6.0,1592,1582,4,6,10,409
814,2.0,0.0,sent,6.0,1592,1582,4,6,10,388
815,2.0,0.0,sent,6.0,1592,1582,4,6,10,929
816,2.0,0.0,sent,6.0,1592,1582,4,6,10,1152
817,2.0,0.0,sent,6.0,1592,1582,4,6,10,320
818,2.0,0.0,sent,6.0,1592,1582,4,6,10,897
819,2.0,0.0,sent,6.0,1592,1582,4,6,10,989
820,2.0,0.0,sent,6.0,1592,1582,4,6,10,469
821,2.0,0.0,sent,6.0,1592,1582,4,6,10,1193
822,2.0,0.0,sent,6.0,1592,1582,4,6,10,1131
823,2.0,0.0,sent,6.0,1592,1582,4,6,10,863
824,2.0,0.0,sent,6.0,1592,1582,4,6,10,1071
825,2.0,0.0,sent,6.0,1592,1582,4,6,10,948
826,2.0,0.0,sent,6.0,1592,1582,4,6,10,1465
827,2.0,0.0,sent,6.0,1592,1582,4,6,10,554
828,2.0,0.0,sent,6.0,1592,1582,4,6,10,38
829,2.0,0.0,sent,6.0,1592,1582,4,6,10,1692
830,3.0,0.0,sent,6.0,1592,1582,4,6,10,1619
831,2.0,0.0,sent,6.0,1592,1582,4,6,10,1206
832,2.0,0.0,sent,6.0,1592,1582,4,6,10,344
833,2.0,0.0,sent,6.0,1592,1582,4,6,10,1386
834,2.0,0.0,sent,6.0,1592,1582,4,6,10,1489
835,2.0,0.0,sent,6.0,1592,1582,4,6,10,950
836,2.0,0.0,sent,6.0,1592,1582,4,6,10,1108
837,2.0,0.0,sent,6.0,1592,1582,4,6,10,1350
838,2.0,0.0,sent,6.0,1592,1582,4,6,10,1604
839,2.0,0.0,sent,6.0,1592,1582,4,6,10,212
840,2.0,0.0,sent,6.0,1592,1582,4,6,10,433
841,2.0,0.0,sent,6.0,1592,1582,4,6,10,460
842,2.0,0.0,sent,6.0,1592,1582,4,6,10,473
843,3.0,0.0,sent,6.0,1592,1582,4,6,10,930
844,2.0,0.0,sent,6.0,1592,1582,4,6,10,1438
845,2.0,0.0,sent,6.0,1592,1582,4,6,10,1376
846,2.0,0.0,sent,6.0,1592,1582,4,6,10,726
847,3.0,0.0,sent,6.0,1592,1582,4,6,10,572
848,2.0,0.0,sent,6.0,1592,1582,4,6,10,419
849,2.0,0.0,sent,6.0,1592,1582,4,6,10,878
850,2.0,0.0,sent,6.0,1592,1582,4,6,10,218
851,2.0,0.0,sent,6.0,1592,1582,4,6,10,1060
852,2.0,0.0,sent,6.0,1592,1582,4,6,10,1019
853,2.0,0.0,sent,6.0,1592,1582,4,6,10,1349
854,2.0,0.0,sent,6.0,1592,1582,4,6,10,1669
855,2.0,0.0,sent,6.0,1592,1582,4,6,10,184
856,2.0,0.0,sent,6.0,1592,1582,4,6,10,1525
857,2.0,0.0,sent,6.0,1592,1582,4,6,10,1529
858,2.0,0.0,sent,6.0,1592,1582,4,6,10,972
859,2.0,0.0,sent,6.0,1592,1582,4,6,10,440
860,2.0,0.0,sent,6.0,1592,1582,4,6,10,907
861,2.0,0.0,sent,6.0,1592,1582,4,6,10,1383
862,2.0,0.0,sent,6.0,1592,1582,4,6,10,274
863,2.0,0.0,sent,6.0,1592,1582,4,6,10,798
864,2.0,0.0,sent,6.0,1592,1582,4,6,10,690
865,2.0,0.0,sent,6.0,1592,1582,4,6,10,1431
866,4.0,0.0,sent,6.0,1592,1582,4,6,10,1460
867,3.0,0.0,sent,6.0,1592,1582,4,6,10,708
868,2.0,0.0,sent,6.0,1592,1582,4,6,10,971
869,2.0,0.0,sent,6.0,1592,1582,4,6,10,1304
870,2.0,0.0,sent,6.0,1592,1582,4,6,10,225
871,2.0,0.0,sent,6.0,1592,1582,4,6,10,824
872,2.0,0.0,sent,6.0,1592,1582,4,6,10,1406
873,2.0,0.0,sent,6.0,1592,1582,4,6,10,970
874,2.0,0.0,sent,6.0,1592,1582,4,6,10,714
875,2.0,0.0,sent,6.0,1592,1582,4,6,10,1353
876,2.0,0.0,sent,6.0,1592,1582,4,6,10,732
877,2.0,0.0,sent,6.0,1592,1582,4,6,10,999
878,2.0,0.0,sent,6.0,1592,1582,4,6,10,773
879,2.0,0.0,sent,6.0,1592,1582,4,6,10,936
880,2.0,0.0,sent,6.0,1592,1582,4,6,10,1141
881,2.0,0.0,sent,6.0,1592,1582,4,6,10,960
882,2.0,0.0,sent,6.0,1592,1582,4,6,10,1512
883,2.0,0.0,sent,6.0,1592,1582,4,6,10,947
884,2.0,0.0,sent,6.0,1592,1582,4,6,10,1268
885,2.0,0.0,sent,6.0,1592,1582,4,6,10,844
